project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR01,2023-04-07T02:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.656,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T02:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.764,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T02:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.872,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T02:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,2.088,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T03:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,2.195,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T03:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,2.41,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T03:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,2.517,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T03:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,2.73,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T04:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,2.943,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T04:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,3.049,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T04:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,3.261,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T04:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,3.472,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T05:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,3.893,2.417147046,1,excellent,NA,2023
